               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.096252,            0.030651,            0.025503,            0.010595,                   1,            0.022111,           0.0066333,            0.044178,             0.02152,            0.021082,           0.0032639,           0.0032639,            0.070625
                   1,             0.08811,            0.035411,            0.022165,           0.0077519,                   1,            0.026184,           0.0026184,            0.041393,            0.021923,            0.022692,           0.0065319,           0.0065319,             0.04056
                   2,            0.078526,            0.035481,            0.019277,             0.45254,                   1,              0.4975,             0.04975,             0.04702,            0.020515,            0.017282,           0.0097339,           0.0097339,            0.010428
                   3,            0.072605,            0.035942,            0.017396,                   0,                   0,                   0,                   0,            0.085621,            0.031501,            0.075835,            0.009703,            0.009703,            0.009703
                   4,            0.069582,            0.034723,             0.01215,              0.9971,                   1,               0.995,              0.6965,             0.02646,            0.028591,           0.0043209,            0.009703,            0.009703,            0.009703
                   5,            0.063727,            0.030853,             0.01214,             0.99412,                   1,               0.995,               0.398,            0.031495,            0.023079,            0.012211,            0.009604,            0.009604,            0.009604
                   6,            0.060651,            0.030784,             0.01132,             0.99973,                   1,               0.995,               0.398,            0.025511,             0.02111,             0.01355,            0.009505,            0.009505,            0.009505
                   7,            0.057779,            0.028678,            0.010367,             0.99502,                   1,               0.995,               0.398,             0.02393,            0.023358,            0.021567,            0.009406,            0.009406,            0.009406
                   8,            0.053154,            0.026254,           0.0093939,             0.99212,                   1,               0.995,               0.199,             0.02967,            0.015901,            0.035167,            0.009307,            0.009307,            0.009307
                   9,             0.05133,            0.026877,           0.0091207,              0.9995,                   1,               0.995,               0.398,            0.027095,            0.014171,           0.0059506,            0.009208,            0.009208,            0.009208
                  10,            0.048829,            0.024737,           0.0082238,             0.99356,                   1,               0.995,              0.2985,            0.041135,             0.01508,            0.001229,            0.009109,            0.009109,            0.009109
                  11,            0.047947,            0.023825,            0.007892,             0.99951,                   1,               0.995,              0.2985,            0.028963,            0.012119,           0.0097329,             0.00901,             0.00901,             0.00901
                  12,            0.046524,             0.02344,           0.0074941,             0.99966,                   1,               0.995,               0.597,            0.022027,            0.015535,           0.0014343,            0.008911,            0.008911,            0.008911
                  13,            0.046101,            0.023112,           0.0069141,             0.98863,                   1,               0.995,               0.597,             0.02366,            0.011034,            0.077993,            0.008812,            0.008812,            0.008812
                  14,             0.04458,            0.022205,           0.0074019,             0.99976,                   1,               0.995,              0.6965,            0.021766,            0.010703,           0.0026043,            0.008713,            0.008713,            0.008713
                  15,             0.04413,            0.022113,           0.0063626,             0.99986,                   1,               0.995,               0.597,            0.023456,            0.010836,           0.0032939,            0.008614,            0.008614,            0.008614
                  16,            0.042816,            0.021823,            0.006378,             0.99528,                   1,               0.995,              0.4975,            0.022252,            0.013831,            0.038025,            0.008515,            0.008515,            0.008515
                  17,            0.042624,            0.021408,           0.0061414,             0.99919,                   1,               0.995,              0.2985,            0.026671,           0.0091268,           0.0011172,            0.008416,            0.008416,            0.008416
                  18,            0.041089,            0.020455,           0.0058643,             0.99986,                   1,               0.995,               0.597,             0.01591,            0.013454,           0.0013116,            0.008317,            0.008317,            0.008317
                  19,            0.041234,            0.021358,           0.0060232,             0.98247,                   1,               0.995,              0.4975,            0.022288,            0.014389,            0.099703,            0.008218,            0.008218,            0.008218
                  20,            0.042178,            0.020896,           0.0060007,             0.99974,                   1,               0.995,              0.4975,            0.018734,            0.013442,           0.0047703,            0.008119,            0.008119,            0.008119
                  21,            0.040598,            0.020168,           0.0058264,             0.99968,                   1,               0.995,               0.398,            0.027943,            0.011155,           0.0027615,             0.00802,             0.00802,             0.00802
                  22,            0.039625,            0.019993,           0.0055166,              0.9997,                   1,               0.995,               0.398,            0.017669,            0.016814,           0.0031074,            0.007921,            0.007921,            0.007921
                  23,            0.039801,            0.020252,           0.0049647,             0.99988,                   1,               0.995,               0.597,            0.020441,            0.011296,          0.00068435,            0.007822,            0.007822,            0.007822
                  24,            0.038825,             0.02015,           0.0053636,             0.99952,                   1,               0.995,              0.2985,            0.029773,            0.013398,           0.0010399,            0.007723,            0.007723,            0.007723
                  25,             0.03876,            0.019607,           0.0044273,             0.99945,                   1,               0.995,              0.6965,             0.01977,            0.011565,          0.00093126,            0.007624,            0.007624,            0.007624
                  26,             0.03752,            0.019286,           0.0043199,             0.99998,                   1,               0.995,               0.597,            0.024385,           0.0092299,          0.00053387,            0.007525,            0.007525,            0.007525
                  27,            0.037013,            0.019465,           0.0044787,             0.99987,                   1,               0.995,               0.597,            0.020175,            0.014371,           0.0013638,            0.007426,            0.007426,            0.007426
                  28,            0.037987,            0.019716,           0.0045338,              0.9994,                   1,               0.995,              0.4975,            0.021035,            0.014181,           0.0085658,            0.007327,            0.007327,            0.007327
                  29,            0.037017,            0.018854,           0.0043379,             0.99979,                   1,               0.995,              0.4975,            0.024359,            0.010853,          0.00038702,            0.007228,            0.007228,            0.007228
                  30,            0.036553,            0.018585,           0.0045016,             0.99996,                   1,               0.995,               0.597,            0.017075,            0.015017,            0.003181,            0.007129,            0.007129,            0.007129
                  31,            0.037813,            0.019828,           0.0047085,             0.99975,                   1,               0.995,               0.597,            0.017616,            0.014023,           0.0061305,             0.00703,             0.00703,             0.00703
                  32,            0.036464,             0.01926,           0.0043328,             0.99948,                   1,               0.995,               0.398,            0.022391,            0.010263,            0.001687,            0.006931,            0.006931,            0.006931
                  33,            0.036176,            0.019496,           0.0044512,             0.99947,                   1,               0.995,               0.597,              0.0174,              0.0133,           0.0034735,            0.006832,            0.006832,            0.006832
                  34,            0.035428,            0.019008,           0.0041274,             0.99997,                   1,               0.995,               0.597,            0.018607,            0.011568,          0.00043918,            0.006733,            0.006733,            0.006733
                  35,            0.036213,            0.019094,           0.0037888,             0.99985,                   1,               0.995,              0.4975,            0.017169,            0.012581,          0.00070271,            0.006634,            0.006634,            0.006634
                  36,            0.035806,            0.018727,           0.0039058,             0.99979,                   1,               0.995,              0.6965,            0.017249,           0.0093311,           0.0003269,            0.006535,            0.006535,            0.006535
                  37,             0.03601,            0.018809,           0.0039207,                   1,                   1,               0.995,              0.4975,            0.021189,            0.012587,            0.089484,            0.006436,            0.006436,            0.006436
                  38,            0.035665,            0.018245,           0.0036972,             0.99952,                   1,               0.995,              0.4975,            0.019882,            0.012706,           0.0021264,            0.006337,            0.006337,            0.006337
                  39,            0.035296,            0.018287,           0.0039434,             0.99986,                   1,               0.995,               0.597,             0.01879,             0.01295,          0.00029212,            0.006238,            0.006238,            0.006238
                  40,            0.034784,            0.018135,            0.003519,                   1,                   1,               0.995,              0.2985,            0.024699,             0.01319,           0.0011972,            0.006139,            0.006139,            0.006139
                  41,            0.035503,            0.018121,           0.0039367,             0.99969,                   1,               0.995,               0.398,            0.021653,            0.014139,          0.00047522,             0.00604,             0.00604,             0.00604
                  42,            0.034891,            0.018424,           0.0040026,             0.99941,                   1,               0.995,              0.4975,            0.019578,            0.013615,          0.00067871,            0.005941,            0.005941,            0.005941
                  43,            0.033733,            0.017967,           0.0039864,             0.99954,                   1,               0.995,              0.4975,            0.021137,            0.011466,          0.00051574,            0.005842,            0.005842,            0.005842
                  44,             0.03489,            0.018127,           0.0034381,                   1,                   1,               0.995,              0.4975,            0.023248,            0.010746,          0.00016683,            0.005743,            0.005743,            0.005743
                  45,            0.033733,            0.017258,             0.00379,             0.99987,                   1,               0.995,              0.4975,            0.022077,            0.013721,          0.00019578,            0.005644,            0.005644,            0.005644
                  46,            0.033916,            0.017806,           0.0033167,                   1,                   1,               0.995,               0.597,            0.016916,            0.012369,          0.00030092,            0.005545,            0.005545,            0.005545
                  47,            0.034118,            0.017252,           0.0034624,                   1,                   1,               0.995,              0.4975,            0.019566,            0.012777,          0.00019145,            0.005446,            0.005446,            0.005446
                  48,            0.033803,            0.017755,           0.0034695,             0.99956,                   1,               0.995,              0.4975,            0.019651,            0.013501,           0.0010343,            0.005347,            0.005347,            0.005347
                  49,            0.034097,            0.017408,           0.0028935,                   1,                   1,               0.995,               0.597,            0.018561,           0.0098951,          0.00010969,            0.005248,            0.005248,            0.005248
                  50,            0.032605,            0.017243,           0.0028927,             0.99997,                   1,               0.995,               0.597,            0.017091,           0.0094895,          0.00022423,            0.005149,            0.005149,            0.005149
                  51,            0.032778,            0.017928,           0.0031517,             0.99986,                   1,               0.995,               0.597,            0.018023,            0.012342,           0.0001145,             0.00505,             0.00505,             0.00505
                  52,            0.033067,              0.0182,           0.0031175,                   1,                   1,               0.995,               0.597,            0.018745,            0.012257,          0.00011449,            0.004951,            0.004951,            0.004951
                  53,            0.032616,            0.017475,             0.00282,             0.99947,                   1,               0.995,              0.4975,            0.022978,            0.013134,          0.00014279,            0.004852,            0.004852,            0.004852
                  54,            0.032764,            0.017696,           0.0030722,             0.99965,                   1,               0.995,               0.597,            0.020392,            0.012791,           8.996e-05,            0.004753,            0.004753,            0.004753
                  55,            0.032555,            0.017204,             0.00327,             0.99969,                   1,               0.995,              0.6965,            0.013658,            0.010599,          0.00055409,            0.004654,            0.004654,            0.004654
                  56,            0.032928,            0.017499,           0.0035717,             0.99956,                   1,               0.995,               0.398,            0.022702,            0.015214,          0.00010021,            0.004555,            0.004555,            0.004555
                  57,            0.032392,            0.016564,            0.003187,             0.99945,                   1,               0.995,              0.4975,            0.018523,            0.013793,          0.00036216,            0.004456,            0.004456,            0.004456
                  58,            0.031567,            0.016392,           0.0028998,                   1,                   1,               0.995,               0.597,            0.017579,             0.01219,          0.00029169,            0.004357,            0.004357,            0.004357
                  59,            0.032337,            0.017298,           0.0027912,             0.99952,                   1,               0.995,               0.597,            0.016908,            0.013107,          0.00041761,            0.004258,            0.004258,            0.004258
                  60,            0.032275,             0.01727,           0.0029256,                   1,                   1,               0.995,               0.597,             0.01939,            0.010957,          0.00010055,            0.004159,            0.004159,            0.004159
                  61,            0.031653,            0.017471,           0.0028251,             0.99987,                   1,               0.995,              0.4975,            0.021289,            0.012587,          9.2064e-05,             0.00406,             0.00406,             0.00406
                  62,            0.031397,            0.017086,           0.0027833,             0.99989,                   1,               0.995,              0.4975,            0.019147,            0.015008,          0.00031799,            0.003961,            0.003961,            0.003961
                  63,            0.030877,             0.01671,           0.0025878,             0.99954,                   1,               0.995,              0.4975,            0.024874,            0.010933,          5.7869e-05,            0.003862,            0.003862,            0.003862
                  64,            0.030949,            0.016488,           0.0027949,              0.9998,                   1,               0.995,               0.796,            0.012857,             0.01063,           0.0096085,            0.003763,            0.003763,            0.003763
                  65,            0.031653,            0.016748,           0.0028635,             0.99947,                   1,               0.995,               0.597,            0.016695,            0.009593,          0.00045089,            0.003664,            0.003664,            0.003664
                  66,            0.031655,            0.016931,           0.0027485,             0.99981,                   1,               0.995,              0.6965,            0.016209,           0.0097592,          0.00014597,            0.003565,            0.003565,            0.003565
                  67,             0.03151,             0.01671,           0.0028576,             0.99963,                   1,               0.995,              0.4975,            0.019746,             0.01121,          0.00023559,            0.003466,            0.003466,            0.003466
                  68,            0.030183,            0.016546,           0.0025603,             0.99952,                   1,               0.995,               0.597,            0.016568,            0.012029,          0.00042771,            0.003367,            0.003367,            0.003367
                  69,            0.030073,            0.016727,           0.0024969,             0.99982,                   1,               0.995,               0.597,            0.014625,            0.011636,          0.00040031,            0.003268,            0.003268,            0.003268
                  70,            0.030728,             0.01618,           0.0025029,             0.99946,                   1,               0.995,               0.597,            0.021011,            0.010205,           7.724e-05,            0.003169,            0.003169,            0.003169
                  71,            0.031017,            0.016895,            0.002689,             0.99992,                   1,               0.995,              0.4975,            0.020178,            0.015356,          5.6617e-05,             0.00307,             0.00307,             0.00307
                  72,            0.029244,            0.015792,           0.0025659,             0.99985,                   1,               0.995,              0.6965,            0.012994,            0.010621,          7.2411e-05,            0.002971,            0.002971,            0.002971
                  73,            0.029695,            0.016289,           0.0026739,                   1,                   1,               0.995,              0.4975,            0.022497,            0.010734,          6.9006e-05,            0.002872,            0.002872,            0.002872
                  74,            0.029694,            0.015944,           0.0022537,                   1,                   1,               0.995,               0.597,            0.019055,           0.0098371,          0.00010442,            0.002773,            0.002773,            0.002773
                  75,            0.029405,            0.015993,           0.0022359,                   1,                   1,               0.995,              0.4975,            0.021221,            0.011859,          6.4629e-05,            0.002674,            0.002674,            0.002674
                  76,            0.029042,            0.016115,           0.0019045,                   1,                   1,               0.995,              0.4975,            0.020674,            0.011075,          7.2621e-05,            0.002575,            0.002575,            0.002575
                  77,            0.028714,             0.01597,           0.0024712,             0.99994,                   1,               0.995,               0.597,            0.015415,             0.01341,          0.00015152,            0.002476,            0.002476,            0.002476
                  78,            0.030215,            0.018071,           0.0022549,             0.99964,                   1,               0.995,               0.597,            0.016206,            0.011671,          0.00012403,            0.002377,            0.002377,            0.002377
                  79,            0.030133,            0.015825,           0.0022888,                   1,                   1,               0.995,               0.597,            0.016316,            0.012527,          0.00011032,            0.002278,            0.002278,            0.002278
                  80,             0.02881,            0.015731,             0.00208,             0.99984,                   1,               0.995,               0.597,            0.014599,            0.012177,          0.00012772,            0.002179,            0.002179,            0.002179
                  81,            0.028959,            0.015644,           0.0023608,                   1,                   1,               0.995,              0.4975,            0.021428,            0.011068,          7.1193e-05,             0.00208,             0.00208,             0.00208
                  82,             0.02841,            0.015942,           0.0021147,                   1,                   1,               0.995,               0.597,            0.018842,            0.011146,          4.3907e-05,            0.001981,            0.001981,            0.001981
                  83,            0.029355,            0.015733,           0.0020923,             0.99977,                   1,               0.995,               0.597,            0.016755,            0.010295,            0.000117,            0.001882,            0.001882,            0.001882
                  84,            0.028058,            0.015726,           0.0021092,                   1,                   1,               0.995,              0.4975,            0.020715,            0.012551,          9.4414e-05,            0.001783,            0.001783,            0.001783
                  85,            0.029112,            0.015641,           0.0020273,             0.99993,                   1,               0.995,              0.6965,            0.016339,            0.010281,           7.444e-05,            0.001684,            0.001684,            0.001684
                  86,            0.027786,            0.015488,           0.0022602,                   1,                   1,               0.995,               0.597,            0.017587,             0.01149,          9.5887e-05,            0.001585,            0.001585,            0.001585
                  87,            0.027937,            0.015802,           0.0020484,             0.99969,                   1,               0.995,               0.796,            0.011467,            0.010598,           0.0002201,            0.001486,            0.001486,            0.001486
                  88,            0.028445,            0.015095,           0.0019138,                   1,                   1,               0.995,               0.597,            0.018557,             0.01066,          6.1463e-05,            0.001387,            0.001387,            0.001387
                  89,            0.028409,             0.01574,           0.0022252,                   1,                   1,               0.995,               0.597,            0.016549,            0.011063,           5.279e-05,            0.001288,            0.001288,            0.001288
                  90,            0.028709,            0.015881,           0.0018681,             0.99988,                   1,               0.995,               0.597,            0.016105,           0.0092851,          6.4124e-05,            0.001189,            0.001189,            0.001189
                  91,            0.029239,            0.015793,           0.0024755,             0.99975,                   1,               0.995,              0.6965,            0.013145,            0.011623,          0.00011077,             0.00109,             0.00109,             0.00109
                  92,            0.026917,            0.015359,           0.0018895,                   1,                   1,               0.995,              0.4975,            0.021403,             0.01047,          5.7279e-05,            0.000991,            0.000991,            0.000991
                  93,            0.026386,            0.014866,           0.0018284,                   1,                   1,               0.995,               0.597,            0.017553,            0.011077,          5.9499e-05,            0.000892,            0.000892,            0.000892
                  94,            0.027637,            0.015777,           0.0018534,             0.99949,                   1,               0.995,               0.597,              0.0155,           0.0098523,          5.6904e-05,            0.000793,            0.000793,            0.000793
                  95,            0.027143,            0.014949,           0.0019222,                   1,                   1,               0.995,               0.597,            0.014966,            0.012537,          0.00011368,            0.000694,            0.000694,            0.000694
                  96,            0.026705,            0.015067,             0.00198,                   1,                   1,               0.995,               0.597,            0.016679,            0.010637,          7.3062e-05,            0.000595,            0.000595,            0.000595
                  97,             0.02736,            0.015154,           0.0017902,                   1,                   1,               0.995,               0.597,            0.017452,            0.010504,          4.9576e-05,            0.000496,            0.000496,            0.000496
                  98,             0.02723,            0.014957,           0.0019374,                   1,                   1,               0.995,               0.597,            0.017922,            0.011303,          6.6093e-05,            0.000397,            0.000397,            0.000397
                  99,             0.02713,            0.015079,           0.0019879,                   1,                   1,               0.995,               0.597,            0.017257,            0.010952,          5.4807e-05,            0.000298,            0.000298,            0.000298
